1	0.0008631029461209644
2	0.0019350452527247075
3	0.0031293030797404763
4	0.004156806782846994
5	0.004380980551491795
6	0.0055262173934018995
7	0.008235173636475707
8	0.012612905544643798
9	0.018462091345469108
10	0.025535650311572716
11	0.03373025872947482
12	0.042958263741197565
13	0.053074116274566936
14	0.06393710427484152
15	0.07540699785187988
16	0.08737963424202534
17	0.09982221479536874
18	0.11271909515530167
19	0.12598925634370287
20	0.13949727926329517
21	0.15316324456050845
22	0.166938678684211
23	0.18085193233841126
24	0.1949033191114074
25	0.2090369289611826
26	0.22321171228690903
27	0.23738328776884787
28	0.25149837029304833
29	0.2655438528866461
30	0.2795097168424342
31	0.2933945583898832
32	0.30722142630579446
33	0.3209700864361654
34	0.33459612668150723
35	0.3480992919516445
36	0.36148904500031237
37	0.3747338128119412
38	0.3878124871171347
39	0.40074447970284094
40	0.4135358285638365
41	0.4261839266608257
42	0.4386866117763047
43	0.451033117231166
44	0.4632173379016395
45	0.4752469779831348
46	0.4871125390919128
47	0.4988172948360443
48	0.5103607250764819
49	0.5217498337278271
50	0.5329750779241619
51	0.5440355747348011
52	0.5549312176385729
53	0.5656694418723041
54	0.5762638520486284
55	0.5867309672112512
56	0.5970411623763566
57	0.6071999556947463
58	0.6172305130132354
59	0.627117740193216
60	0.6368619806990765
61	0.6464692205190659
62	0.655938119433894
63	0.6652657746678532
64	0.6744529461801643
65	0.6835101322077288
66	0.6924437229881192
67	0.701270578521313
68	0.7099804853153701
69	0.7185720212683819
70	0.7270504888331536
71	0.7354109027598164
72	0.743651820291387
73	0.7517786914169198
74	0.7598004946024111
75	0.7677195883623444
76	0.7755311591790455
77	0.7832342117729754
78	0.790832787457079
79	0.7983318425641202
80	0.8057280749377638
81	0.8130169177409445
82	0.8201988180084984
83	0.8272896645092728
84	0.8342816829681396
85	0.841181616086771
86	0.8479857910977732
87	0.854703042471763
88	0.8613275206915223
89	0.8678731906532061
90	0.8743268366497342
91	0.8806975837981347
92	0.8869790656141715
93	0.8931692933092023
94	0.8992679080750683
95	0.9052879869347752
96	0.9112281424574332
97	0.9170849240652406
98	0.9228609157080697
99	0.9285580208986113
100	0.9341840596482305
101	0.9397476076489628
102	0.945231801802569
103	0.9506260546127169
104	0.9559450179043383
105	0.9611886037458287
106	0.9663611733087218
107	0.9714574318120975
108	0.9764835545332125
109	0.981437902049263
110	0.9863176611390444
111	0.9911288099713845
112	0.9958843895704439
113	1.0005552237576778
114	1.0051561723841298
115	1.0096870194567311
116	1.0141585121060361
117	1.0185715768596915
118	1.022922387807676
119	1.027214544244332
120	1.0314459735804264
121	1.0356164627736157
122	1.0397298306521803
123	1.0437734752598375
124	1.047763446179947
125	1.0516998974403533
126	1.0555850149381278
127	1.0594152147226994
128	1.0631849807087739
129	1.0668946835074093
130	1.0705501850288692
131	1.0741560423728262
132	1.07770965418013
133	1.081206216080354
134	1.0846480308192792
135	1.0880476354372384
136	1.091400978588822
137	1.0947085323900279
138	1.0979650386489264
139	1.1011755289417682
140	1.104335911203139
141	1.107450782662571
142	1.1105287175367373
143	1.1135705738964647
144	1.1165540123930071
145	1.1194990418925144
146	1.1224018583203306
147	1.1252827951223543
148	1.1281073984533254
149	1.1308884667878103
150	1.133649467831791
151	1.1363568134827189
152	1.1390309794114368
153	1.141657846398873
154	1.144245204949143
155	1.1467947281233155
156	1.1493178954218874
157	1.151800031709199
158	1.1542541136836062
159	1.1566577813412884
160	1.1590336543498654
161	1.1613819115232713
162	1.1636942542425477
163	1.1659719277136396
164	1.168208652203626
165	1.170425281076148
166	1.1726051692915436
167	1.1747557396935944
168	1.176863433110832
169	1.1789392911561645
170	1.1809886752968968
171	1.183014432982643
172	1.1850216235264692
173	1.1869853298262794
174	1.1889200605968437
175	1.1908390038084276
176	1.1927266622533892
177	1.1946049373928864
178	1.1964457654716945
179	1.1982624548496585
180	1.2000544891499056
181	1.201821726147491
182	1.203562331671762
183	1.2052846356193618
184	1.2069880100760129
185	1.2086695946089112
186	1.2103262171886935
187	1.2119525252002301
188	1.2135662477795441
189	1.2151742654271644
190	1.2167443544557779
191	1.2182945638599962
192	1.2198322533380868
193	1.2213492541029902
194	1.2228443362925312
195	1.2243313942805376
196	1.2257927302086706
197	1.2272525175963298
198	1.228692118484195
199	1.2301100521984667
200	1.2315176518836823
201	1.2328943397739145
202	1.2342572914491785
203	1.2356162921036824
204	1.236949593713968
205	1.2382646633846925
206	1.2395630579183596
207	1.2408498513816606
208	1.242113494636989
209	1.2433581470262887
210	1.2445865603956845
211	1.2458083523382055
212	1.2470188837240237
213	1.2482401103076368
214	1.249416734322463
215	1.25061435215544
216	1.251765504331872
217	1.2529090743253726
218	1.2540434587119829
219	1.2551728965032218
220	1.256286600438675
221	1.257387390821287
222	1.258459700216161
223	1.2595205342415536
224	1.2605716409069476
225	1.2616034911410643
226	1.2626285901164065
227	1.2636451650374005
228	1.2646533079666666
229	1.2656400923681732
230	1.2666170638386567
231	1.267569899559021
232	1.268537956299168
233	1.2694841658714975
234	1.2704278938841111
235	1.2713606540519413
236	1.2722649757224735
237	1.2731704151276315
238	1.2740636314495954
239	1.274952508435391
240	1.275846488995127
241	1.2767103987165016
242	1.2775699508072127
243	1.2784391151796473
244	1.279280450084422
245	1.2801111824441664
246	1.2809339873861558
247	1.281748377450622
248	1.282550849536858
249	1.2833600008841788
250	1.2841628636464033
251	1.284939470857677
252	1.285711679718282
253	1.2864763654104554
254	1.2872342856803742
255	1.287989622885638
256	1.2887346213406856
257	1.2894690154802682
258	1.2902200989203878
259	1.2909431498829682
260	1.2916723253703353
261	1.2923817965063717
262	1.2931086721986826
263	1.2938122418847415
264	1.294498369835391
265	1.2951770572379084
266	1.295848800404237
267	1.2965139180126757
268	1.29718946407337
269	1.297841237913264
270	1.2984858969650646
271	1.2991242060566892
272	1.2997570574873745
273	1.300386366867783
274	1.3010083785151492
275	1.301621689654813
276	1.302241830542536
277	1.302851941916022
278	1.3034514973659326
279	1.3040549318389136
280	1.3046439874290239
281	1.3052274201175955
282	1.3058231998198102
283	1.3063953808038542
284	1.3069615346370358
285	1.307519257658779
286	1.3080771252660468
287	1.3086214838641705
288	1.3091657822675045
289	1.3097055867166802
290	1.3102409928151877
291	1.3107715290371735
292	1.311294951651356
293	1.3118196908790287
294	1.312341808092476
295	1.3128694933239777
296	1.3133820135994714
297	1.3138838640534052
298	1.314399528031302
299	1.314922025298128
300	1.3154130808197626
301	1.3159008675282544
302	1.316384239362018
303	1.3168649000696617
304	1.31735628312177
305	1.3178240580133873
306	1.318288535764902
307	1.3187543720302015
308	1.3192187004750318
309	1.3196712543468665
310	1.3201249519197067
311	1.3205752986492496
312	1.3210240342829487
313	1.3214678168296814
314	1.3219080921446924
315	1.3223448271798615
316	1.3227778443015448
317	1.3232071098714773
318	1.3236345849414863
319	1.3240569499459598
320	1.3244764686811088
321	1.3248934521533475
322	1.3253079581968854
323	1.3257484247188758
324	1.3261557309934409
325	1.3265591387701507
326	1.326959235833423
327	1.327355990315428
328	1.3277419038338236
329	1.3281321997689728
330	1.3285317657017472
331	1.3289148901948835
332	1.3293006821434097
333	1.3296930105379312
334	1.3300661485974152
335	1.3304364079295998
336	1.3308212155162698
337	1.3311874276340598
338	1.3315585592005512
339	1.331917676595178
340	1.3322757647769286
341	1.332628628995159
342	1.3329947797378692
343	1.3333427847021877
344	1.3336968563570835
345	1.334038814695755
346	1.3343783923895052
347	1.334715727532264
348	1.3350503952196329
349	1.3353826515745408
350	1.3357119005505402
351	1.336038087854291
352	1.3363613810869728
353	1.3366820788619542
354	1.3370002354725752
355	1.3373111344800137
356	1.3376245168176029
357	1.337935225798352
358	1.3382435328889601
359	1.3385517148688288
360	1.3388713149741145
